Variable,Category,Original,MOSTLY AI,XGBoost
gender,Male,0.5550738681763315,0.5578986751925987,0.5501759515835642
gender,Female,0.4449261318236684,0.4421013248074012,0.44982404841643575
married,Never married,0.7201702156288896,0.7229454704477412,0.720472970700037
married,Currently married,0.2076563393547953,0.19924647626736636,0.2089346385440845
married,Previously married,0.07217344501631513,0.07780805328489253,0.07059239075587849
religion,Atheist,0.26856056783395565,0.26321189491035085,0.267450465906415
religion,Agnostic,0.23567800316210852,0.22778955158610018,0.23687220372052342
religion,Catholic,0.15332862381000437,0.15909778988798062,0.1522858007871632
religion,Other Christian,0.11992464762673663,0.12194301476771958,0.1216907188750967
religion,Protestant,0.11101019275406196,0.10924412150570188,0.1103205839808928
religion,Muslim,0.03818077841692737,0.0392067817135937,0.03976183267736401
religion,Hindu,0.029619537793924716,0.030813738352339623,0.028694452854307533
religion,Buddhist,0.022841188145456992,0.027550711474417195,0.02205066101523867
religion,Jewish,0.011538332155952501,0.013506240118410872,0.011689709691526221
religion,Mormon,0.009318128300871262,0.0076361556833854745,0.0091835704914724
education,High school,0.3698825983112995,0.3738856931409157,0.3692098092643052
education,University,0.34399703972819323,0.33595721061661116,0.3440138594543681
education,Graduate,0.177986342382346,0.16966057792579137,0.17877686951256433
education,Lesser,0.10813401957816127,0.1204965183166818,0.1079994617687624
urban,Urban,0.41736468530292326,0.4176001614693713,0.4161873044706832
urban,Suburban,0.39221919467151073,0.3964241262152252,0.3930938204326034
urban,Rural,0.190416120025566,0.1859757123154035,0.19071887509671342
engnat,Yes,0.6264338816564067,0.6158374541662461,0.6297137282605039
engnat,No,0.3735661183435934,0.3841625458337538,0.3702862717394961
hand,Right,0.8652403538870387,0.8659804218387325,0.8630537894843072
hand,Left,0.10216301678608672,0.10207891815521243,0.1041309247485451
hand,Both,0.03259662932687456,0.031940660006055104,0.03281528576714771
orientation,Heterosexual,0.794799340666734,0.7877855148518182,0.7917381505029099
orientation,Bisexual,0.11928549803209204,0.12354088875433109,0.1213375046254247
orientation,Homosexual,0.04055235980758233,0.04041780199818347,0.040922393783429205
orientation,Asexual,0.023278501026003297,0.025431425976385105,0.02341305883540216
orientation,Other,0.02208430046758839,0.022824368419282134,0.022588892252834124
race,White,0.688397752884583,0.6824772092710331,0.6876913243852391
race,Asian,0.1432199683789148,0.14824906650519729,0.1422612439869479
race,Other,0.09551922494701787,0.09795808524237225,0.09597335755373902
race,Black,0.04758300534867292,0.046136508897635146,0.047633464527197494
race,Arab,0.015221852188246376,0.015104114105022371,0.0158105426043664
race,Native American,0.010058196252565009,0.010075015978739867,0.010630066942510176
voted,No,0.5495677330373061,0.5600296027180678,0.5494163555017324
voted,Yes,0.45043226696269384,0.43997039728193227,0.45058364449826754
